mode,mode_name,cluster_size,sharing_group,smem_width,smem_height,tile_bytes,total_smem_bytes,gpu_time_ns,sm_cycles,tma_instructions,smsp_tma_instructions,tma_xbar_active_cycles,tma_mcast_requests,tma_mcast_req_32B,tma_mcast_req_64B,tma_mcast_req_96B,tma_mcast_req_128B,tma_mcast_req_replayed,tma_ld_bytes,tma_ld_bytes_self,tma_ld_bytes_mcast,tma_ld_sectors,tma_ld_sectors_self,tma_ld_sectors_mcast,tma_pipe_bytes,tma_pipe_sectors,lts_sectors_total,lts_sectors_read,lts_sectors_tex,lts_sectors_tex_read,lts_requests_tex,lts_tex_hit,lts_tex_miss,lts_hit,lts_miss,lts_hit_rate_pct,dram_bytes_read,dram_bytes_total,dram_sectors_read,dram_throughput_pct_peak,gcc_xbar2gcc_sectors,stall_barrier,stall_long_scoreboard,stall_mio_throttle,lrc_ilc_input_sectors
3,implicit_l2_cross,1,16,64,224,57344,229408,2042688,3988723.70,599040,599040,134339157,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,1043737242,988412491,898217484,898217484,224554371,759559300,147788640,810365974,243822344,n/a,3061088512,3064277760,95659016,18.33,1088,224203.92,2179988.51,0,6540
3,implicit_l2_cross,1,16,128,112,57344,229408,2037600,3996046.30,599040,599040,134331281,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,1021600969,967241226,886224384,886224384,221556096,715042344,153165600,754387991,255383756,n/a,3664285184,3667512320,114508912,21.99,1088,211533.39,2212239.62,0,10319
3,implicit_l2_cross,1,32,32,8,1024,4128,108102496,212010295.38,67108864,67108864,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,944555398,742775676,674221176,674221176,168555294,576121288,96288264,606221320,336459215,n/a,2168042496,2172989696,67751328,0.25,1088,11339544.59,71989364.81,0,277969
3,implicit_l2_cross,1,32,64,4,1024,4128,107881184,211680486.72,67108864,67108864,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,947971302,746305147,678049404,678049404,169512351,581666532,96327376,611742636,336333431,n/a,2164033280,2168537600,67626040,0.25,1088,11260109.11,71821026.22,0,218979
3,implicit_l2_cross,1,32,128,4,2048,8224,61053856,119840790.78,33554432,33554432,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,924016142,722336986,654311672,654311672,163577918,525808232,128497384,587438468,336229176,n/a,2168856832,2173848832,67776776,0.44,1088,5960519.64,43264581.58,0,232546
3,implicit_l2_cross,1,32,32,16,2048,8224,60996192,119675756.81,33554432,33554432,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,925588361,722721574,654311696,654311696,163577924,526093376,128292900,587509939,336277548,n/a,2172697856,2177779200,67896808,0.44,1088,5950143.72,43317866.18,0,1373272
3,implicit_l2_cross,1,32,64,8,2048,8224,61207584,120034728.07,33554432,33554432,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,923997052,722398892,654311524,654311524,163577881,526363380,128485388,587511211,336339882,n/a,2170176768,2175073536,67818024,0.43,1088,5934111.06,43737604.10,0,164623
3,implicit_l2_cross,1,32,32,32,4096,16416,31757344,62252743.58,16777216,16777216,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,919190383,721843845,654315312,654315312,163578828,529419880,124742352,587264993,331615203,n/a,2157660672,2161795584,67426896,0.83,1088,2873677.93,23036389.51,0,125527
3,implicit_l2_cross,1,32,64,16,4096,16416,31771264,62565786.99,16777216,16777216,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,919076698,721832174,654313716,654313716,163578429,529848664,124433412,587418763,331701792,n/a,2158845952,2162875136,67463936,0.83,1088,2870402.94,23036920.74,0,45523
3,implicit_l2_cross,1,32,128,8,4096,16416,32043552,62841774.59,16777216,16777216,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,919339650,721955223,654312944,654312944,163578236,531035580,123634488,587405155,331698389,n/a,2160664320,2165431296,67520760,0.83,1088,2844822.45,23508665.23,0,160643
3,implicit_l2_cross,1,32,32,48,6144,24608,22361216,43747106.23,11184640,11184640,268431360,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,918868973,721813137,654337080,654337080,163584270,530497020,123811664,587350287,331389615,n/a,2156650496,2160798976,67395328,1.18,1088,1711728.17,16976051.43,0,52245
3,implicit_l2_cross,1,32,64,24,6144,24608,22271360,43788889.19,11184640,11184640,268431360,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,918877905,721814408,654386900,654386900,163596725,530563948,124873824,587258895,331448070,n/a,2156133888,2160911872,67379184,1.19,1088,1708707.19,16955162.54,0,87154
3,implicit_l2_cross,1,32,128,12,6144,24608,22303168,44158910.39,11184640,11184640,268431360,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,919038836,721976236,654400312,654400312,163600078,531506536,124066392,587362724,331604196,n/a,2159845888,2163982336,67495184,1.19,1088,1715773.19,16943741.43,0,70888
3,implicit_l2_cross,1,32,32,64,8192,32800,18326080,35966413.95,8388608,8388608,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,918919072,721667579,654323448,654323448,163580862,527781980,127041116,587330790,331546883,n/a,2154148352,2158505472,67317136,1.44,1088,1321754.56,14128043.24,0,70943
3,implicit_l2_cross,1,32,64,32,8192,32800,18223904,35759797.15,8388608,8388608,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,918922507,721713015,654368316,654368316,163592079,526584200,127741800,587390580,331602104,n/a,2153675520,2157355264,67302360,1.45,1088,1270311.30,13973969.50,0,25324
3,implicit_l2_cross,1,32,128,16,8192,32800,18248608,35795647.72,8388608,8388608,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,918998836,721728943,654346560,654346560,163586640,526622204,127740000,587332503,331603726,n/a,2154253824,2158597120,67320432,1.45,1088,1253942.07,13936411.38,0,54965
3,implicit_l2_cross,1,32,32,80,10240,40992,14685952,28835135.23,6710784,6710784,268431360,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,910472433,722832282,655429432,655429432,163857358,524987676,130538864,588382710,321980618,n/a,2154393088,2158162176,67324784,1.80,1088,991099.69,11344857.79,0,33247
3,implicit_l2_cross,1,32,64,40,10240,40992,14732992,28861129.39,6710784,6710784,268431360,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,910245041,722603557,655263112,655263112,163815778,524850548,130520348,588325908,321903076,n/a,2154150912,2158322688,67317216,1.79,1088,995687.54,11383688.97,0,33462
3,implicit_l2_cross,1,32,128,20,10240,40992,14703168,28872490.51,6710784,6710784,268431360,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,910192386,722537832,655322336,655322336,163830584,524900876,130406496,588226588,321915846,n/a,2150059520,2153776640,67189360,1.79,1088,991921.12,11356881.62,0,45457
3,implicit_l2_cross,1,32,32,96,12288,49184,12628576,24773217,5592064,5592064,268419072,0,0,0,0,0,0,68715282432,68715282432,0,2147352576,2147352576,0,68715282432,2147352576,915625529,733825302,666655756,666655756,166663939,536074208,130712520,599786704,316019880,n/a,2149157376,2152787200,67161168,2.08,1088,818265.14,9854307.31,0,80058
3,implicit_l2_cross,1,32,64,48,12288,49184,12624992,24746230.32,5592064,5592064,268419072,0,0,0,0,0,0,68715282432,68715282432,0,2147352576,2147352576,0,68715282432,2147352576,915150963,733414572,666248160,666248160,166562040,535005668,130786140,598695386,316095624,n/a,2148680448,2152613376,67146264,2.08,1088,821239.71,9849907.08,0,19860
3,implicit_l2_cross,1,32,128,24,12288,49184,12622720,24765726.23,5592064,5592064,268419072,0,0,0,0,0,0,68715282432,68715282432,0,2147352576,2147352576,0,68715282432,2147352576,916320105,734579403,667333768,667333768,166833442,536978360,130682928,600605731,316140986,n/a,2150609408,2154769408,67206544,2.09,1088,820097.06,9854903.11,0,27619
3,implicit_l2_cross,1,32,32,112,14336,57376,11078912,21751177.57,4793344,4793344,268427264,0,0,0,0,0,0,68717379584,68717379584,0,2147418112,2147418112,0,68717379584,2147418112,950713162,775096697,707951172,707951172,176987793,580109952,131260568,644243319,309977868,n/a,2147944192,2151847936,67123256,2.37,1088,703151.88,8733612.94,0,8551
3,implicit_l2_cross,1,32,64,56,14336,57376,11059584,21721185.59,4793344,4793344,268427264,0,0,0,0,0,0,68717379584,68717379584,0,2147418112,2147418112,0,68717379584,2147418112,955169936,779490195,712170196,712170196,178042549,580393808,131243660,644470963,309962548,n/a,2153407488,2157344256,67293984,2.38,1088,704295.90,8751698.51,0,71582
3,implicit_l2_cross,1,32,128,28,14336,57376,11099296,21768673.07,4793344,4793344,268427264,0,0,0,0,0,0,68717379584,68717379584,0,2147418112,2147418112,0,68717379584,2147418112,950598539,774898291,707713008,707713008,176928252,575003252,131293652,639176136,310019022,n/a,2149698560,2153273088,67178080,2.37,1088,706648.82,8760512.58,0,79462
3,implicit_l2_cross,1,32,32,128,16384,65568,10078720,19830296.18,4194304,4194304,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,965177689,775785387,708531492,708531492,177132873,550253796,126515132,605971842,323675846,n/a,2151761152,2155347968,67242536,2.61,1088,630922.96,8130763.91,0,20290
3,implicit_l2_cross,1,32,64,64,16384,65568,9991776,19410547.47,4194304,4194304,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,976716266,787335151,720106928,720106928,180026732,543930892,127834540,606764291,323664609,n/a,2150954752,2154480896,67217336,2.63,1088,635420.80,8102520.11,0,19453
3,implicit_l2_cross,1,32,128,32,16384,65568,10049824,19697406.42,4194304,4194304,268435456,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,1029730753,840349596,773128172,773128172,193282043,641043852,130682936,704695418,323737940,n/a,2150526720,2154277376,67203960,2.62,1088,606710.28,8067678.66,0,21588
3,implicit_l2_cross,1,32,32,160,20480,81952,8459904,16597548.64,3355136,3355136,268410880,0,0,0,0,0,0,68713185280,68713185280,0,2147287040,2147287040,0,68713185280,2147287040,1111687382,949450916,882201608,882201608,220550402,752328608,130320560,815966039,296585310,n/a,2151464704,2155508224,67233272,3.11,1088,489572.66,7119318.78,0,30514
3,implicit_l2_cross,1,32,64,80,20480,81952,8462336,16601073.82,3355136,3355136,268410888,0,0,0,0,0,0,68713185280,68713185280,0,2147287040,2147287040,0,68713185280,2147287040,1133622338,971410344,904293648,904293648,226073412,775610300,130608572,839386120,296540706,n/a,2147629056,2151394560,67113408,3.11,1088,486986.72,7103268.76,0,8187
3,implicit_l2_cross,1,32,128,40,20480,81952,8424416,16594101.16,3355136,3355136,268410884,0,0,0,0,0,0,68713185280,68713185280,0,2147287040,2147287040,0,68713185280,2147287040,1123113803,960891288,893654496,893654496,223413624,764200604,130138016,827265125,296424729,n/a,2151108608,2154811648,67222144,3.13,1088,486839.28,7101898.36,0,20049
3,implicit_l2_cross,1,32,32,176,22528,90144,7843424,15404367.78,3049984,3049984,268398628,0,0,0,0,0,0,68710039552,68710039552,0,2147188736,2147188736,0,68710039552,2147188736,1214275487,1056947977,989695756,989695756,247423939,858305472,129974328,921655475,291581517,n/a,2151292160,2154878464,67227880,3.36,1088,443344.95,6750444.06,0,29129
3,implicit_l2_cross,1,32,64,88,22528,90144,7842624,15370603.70,3049984,3049984,268398611,0,0,0,0,0,0,68710039552,68710039552,0,2147188736,2147188736,0,68710039552,2147188736,1189695386,1032374419,965142012,965142012,241285503,837722612,130267704,900802667,291490802,n/a,2150947072,2154356480,67217096,3.36,1088,442739.55,6748726.96,0,15942
3,implicit_l2_cross,1,32,128,44,22528,90144,7835360,15392519.72,3049984,3049984,268398643,0,0,0,0,0,0,68710039552,68710039552,0,2147188736,2147188736,0,68710039552,2147188736,1162676661,1005346425,938099928,938099928,234524982,812147812,129533460,875008033,291556564,n/a,2151179776,2154771712,67224368,3.36,1088,445605.22,6761142.01,0,29187
3,implicit_l2_cross,1,32,64,96,24576,98336,7416832,14554339.23,2796032,2796032,268419549,0,0,0,0,0,0,68715282432,68715282432,0,2147352576,2147352576,0,68715282432,2147352576,1254696870,1100605143,1033355332,1033355332,258338833,899051568,129073072,961013589,288435469,n/a,2151713536,2155222784,67241048,3.55,1088,411875.60,6445110.02,0,14303
3,implicit_l2_cross,1,32,128,48,24576,98336,7385824,14453504.86,2796032,2796032,268419334,0,0,0,0,0,0,68715282432,68715282432,0,2147352576,2147352576,0,68715282432,2147352576,1287686437,1133610159,1066386688,1066386688,266596672,934755204,129407044,996997500,288289376,n/a,2150700032,2154195712,67209376,3.56,1088,409624.10,6458831.44,0,9848
3,implicit_l2_cross,1,32,128,52,26624,106528,6831424,13441307.51,2580992,2580992,268426048,0,0,0,0,0,0,68716331008,68716331008,0,2147385344,2147385344,0,68716331008,2147385344,1331807359,1184830889,1117629656,1117629656,279407414,990619972,127408648,1051141525,281300311,n/a,2150208256,2153776640,67194008,3.85,1088,382320.68,6139256.06,0,15970
3,implicit_l2_cross,1,32,128,56,28672,114720,6505216,12831361.89,2396672,2396672,268436937,0,0,0,0,0,0,68717379584,68717379584,0,2147418112,2147418112,0,68717379584,2147418112,1379449074,1237581747,1170422512,1170422512,292605628,1038313732,124939920,1096345837,276241534,n/a,2148944640,2152467200,67154520,4.04,1088,362384.66,5886483.63,0,8223
3,implicit_l2_cross,1,32,128,60,30720,122912,6196544,12173779.09,2236928,2236928,268448962,0,0,0,0,0,0,68718428160,68718428160,0,2147450880,2147450880,0,68718428160,2147450880,1456454628,1318760493,1251540428,1251540428,312885107,1123202756,125500048,1181608971,272016846,n/a,2150798592,2154274304,67212456,4.25,1088,346281.48,5680088.55,0,15334
3,implicit_l2_cross,1,32,64,128,32768,131104,5950720,11474744.59,2097152,2097152,268483261,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,1368508076,1231719791,1164587572,1164587572,291146893,981130948,120836048,1035756578,271817763,n/a,2147997184,2151391488,67124912,4.42,1088,336286.51,5495316.82,0,5555
3,implicit_l2_cross,1,32,128,64,32768,131104,5839552,11388258.39,2097152,2097152,268502590,0,0,0,0,0,0,68719476736,68719476736,0,2147483648,2147483648,0,68719476736,2147483648,1342705793,1205492585,1138266108,1138266108,284566527,997183876,123167920,1053168738,272316978,n/a,2150868224,2154392064,67214632,4.51,1088,347577.51,5475800.34,0,79571
3,implicit_l2_cross,1,32,128,72,36864,147488,5267872,10295708.20,1863680,1863680,268492609,0,0,0,0,0,0,68702699520,68702699520,0,2146959360,2146959360,0,68702699520,2146959360,1691613156,1565641229,1498448896,1498448896,374612224,1383369100,124794068,1440953226,259905002,n/a,2149653504,2153279744,67176672,4.99,1088,386953.89,4880473.67,0,22975
3,implicit_l2_cross,1,32,128,80,40960,163872,4920928,9653927.76,1677312,1677312,268529066,0,0,0,0,0,0,68702699520,68702699520,0,2146959360,2146959360,0,68702699520,2146959360,1717745956,1597807169,1530612168,1530612168,382653042,1427714408,120981536,1486325220,254194282,n/a,2149938944,2153899264,67185592,5.35,1088,391355.93,4653633.98,0,11887
3,implicit_l2_cross,1,32,64,192,49152,196640,4490528,8794695.55,1397760,1397760,268641076,0,0,0,0,0,0,68702699520,68702699520,0,2146959360,2146959360,0,68702699520,2146959360,1778006571,1660281075,1590313876,1590313876,397578469,1422873852,113838908,1475947994,251775842,n/a,2244914432,2248341248,70153576,6.12,1088,439183.02,4214471.97,0,13629
3,implicit_l2_cross,1,32,128,96,49152,196640,4531296,8906181.69,1397760,1397760,268669052,0,0,0,0,0,0,68702699520,68702699520,0,2146959360,2146959360,0,68702699520,2146959360,1916400787,1793782566,1724570456,1724570456,431142614,1570724948,116491544,1620844885,257136485,n/a,2214986240,2218562304,69218320,5.98,1088,466281.31,4148577.49,0,7244
3,implicit_l2_cross,1,32,64,224,57344,229408,4161888,8154101.28,1198080,1198080,268699898,0,0,0,0,0,0,68702699520,68702699520,0,2146959360,2146959360,0,68702699520,2146959360,1933082778,1814982977,1747822216,1747822216,436955554,1648314660,105072356,1688433296,249675699,n/a,2148983040,2152953088,67155720,6.32,1088,440216.64,3903879.67,0,14069
3,implicit_l2_cross,1,32,128,112,57344,229408,4144320,8300657,1198080,1198080,268717870,0,0,0,0,0,0,68702699520,68702699520,0,2146959360,2146959360,0,68702699520,2146959360,1873613550,1755692064,1688591032,1688591032,422147758,1578843212,103698140,1616156269,251593577,n/a,2147138048,2150437632,67098064,6.34,1088,444358.99,3898916.70,0,7930
